ID,Prompt,Code,label,Predicted Label
0319b16f-8252-4f1e-add1-063cfaa89772,"Solve this ""
We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int makeChocolate(int small, int big, int goal) {
    if (big * 5 <= goal) {
        goal -= big * 5;
    } else {
        goal -= big * 5;
    }
    if (small >= goal) {
        return goal;
    } else {
        return -1;
    }
}",0,1
fd522d7b-5aa3-4393-8b4d-1b5f866eea5b,"Write a Java function that takes an array of integers as a parameter and returns the number of even integers in the array.

Note: The % (modulus) operator is used to compute the remainder, for example, the result of 5 % 2 is 1.
public int countEvens(int[] nums)
{
    
}","public int countEvens(int[] nums) {
    int count = 0;
    for(int i=0; i<nums.length; i++) {
        if(nums[i] % 2 == 0) {
            count++;
        }
    }
    return count;
}",0,1
5297dc75-2690-4541-99cb-a4e4d75d2319,"as a cs1 student you are trying to solve this assignment, how would you solve it
You and your date are trying to get a table at a restaurant. The parameter you is the stylishness of your clothes, in the range 0..10, and date is the stylishness of your date's clothes. Write a method that returns your chances of getting a table, encoded as an int value with 0 = no, 1 = maybe, 2 = yes. If either of you is very stylish, 8 or more, then the result is 2 (yes). With the exception that if either of you has style of 2 or less, then the result is 0 (no). Otherwise the result is 1 (maybe).
public int dateFashion(int you, int date)
{
    
}","public int dateFashion(int you, int date) {
    if (you <= 2 || date <= 2)
        return 0;
    else if (you >= 8 || date >= 8)
        return 2;
    else
        return 1;
}",0,1
870b2372-a192-485d-bdf4-d605017bc65c,"Return true if the given string contains the substring ""bob"", but the middle ""o"" character can be any character.

public boolean bobThere(String str)
{
    
}","public boolean bobThere(String str){
     for(int i=0; i<str.length()-2; i++){
         if(str.charAt(i) == 'b' && str.charAt(i+2) == 'b'){
             return true;
         }
     }
     return false;
 }",0,1
df71e77f-c109-4c99-9639-b03e4c0aaff1,"Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}","public int[] fizzArray(int n) {
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}",0,1
0fcd5a43-af09-4bf9-ac89-b581667c9c46,"Solve this coding assignment ""
Given an int array, return the sum of the numbers in the array, except ignore sections of numbers starting with a 6 and extending to the next 7 (every 6 will be followed by at least one 7). Return 0 for no numbers.
public int sum67(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int sum67(int[] nums)
{
    int sum = 0;
    int i = 0;
    while (i < nums.Length)
    {
        if (nums[i] == 6)
        {
            do
            {
                i++;
            } while (i < nums.Length && nums[i] != 7);
        }
        else
        {
            sum += nums[i];
            i++;
        }
    }
    return sum;
}",0,1
7544cc20-d782-4a84-9ccb-278be37b599c,"Solve this coding assignment ""
Given a string str, find all places where a three-letter combination starting with ""z"" and ending with ""p"" occurs. Return a string where for all such three-letter sequences, the middle letter has been removed. For example, a string like ""zipXzap"" would produce a result of ""zpXzp"".
public String zipZap(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public String zipZap(String str)
{
    return str.replaceAll(""z.p"", ""zp"");
}",0,1
09fc30cb-7c69-4b99-9035-d18dd56d2eea,"Solve this ""
Given an int array, return the sum of the numbers in the array, except ignore sections of numbers starting with a 6 and extending to the next 7 (every 6 will be followed by at least one 7). Return 0 for no numbers.
public int sum67(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int sum67(int[] nums) {
    int sum = 0;
    boolean skip = false;
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] == 6) {
            skip = true;
        } else if(nums[i] == 7 && skip) {
            skip = false;
        } else if(!skip) {
            sum += nums[i];
        }
    }
    return sum;
}",0,1
ead8e721-c841-43f8-9476-6b7b6f2b1652,"as a cs1 student you are trying to solve this assignment, how would you solve it
Return an array that is ""left shifted"" by one--so for an input of {6, 2, 5, 3}, the method returns {2, 5, 3, 6}. You may modify and return the given array, or return a new array.
public int[] shiftLeft(int[] nums)
{
    
}","public int[] shiftLeft(int[] nums) {
    int[] shiftedArray = new int[nums.length];
    if(nums.length > 0){
        shiftedArray[0] = nums[nums.length - 1];
        for(int i=1; i < nums.length; i++){
            shiftedArray[i] = nums[i - 1];
        }
    }
    return shiftedArray;
}

java
public int[] shiftLeft(int[] nums) {
    if(nums.length > 0){
        int temp = nums[0];
        for(int i=0; i < nums.length-1; i++){
            nums[i] = nums[i+1];
        }
        nums[nums.length-1] = temp;
    }
    return nums;
}",0,1
7d6ac438-8100-4717-b65c-290a59074e79,"Solve this coding assignment ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] tenRun(int[] nums)
{
    int prevMultipleOfTen = 0;
    for(int i = 0; i < nums.length; i++)
    {
        if(nums[i] % 10 == 0 && nums[i] != prevMultipleOfTen)
        {
            prevMultipleOfTen = nums[i];
            for(int j = i + 1; j < nums.length; j++)
            {
                if(nums[j] % 10 == 0 && nums[j] != prevMultipleOfTen)
                {
                    prevMultipleOfTen = nums[j];
                    break;
                }
                nums[j] = prevMultipleOfTen;
            }
        }
    }
    return nums;
}",0,1
