ID,Prompt,Code,label,Predicted Label
f0f640ee-475a-48c2-9361-6ddcd58d77c6,"Solve this ""
You have a green lottery ticket, with ints a, b, and c on it. If the numbers are all different from each other, the result is 0. If all of the numbers are the same, the result is 20. If two of the numbers are the same, the result is 10.
public int greenTicket(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int greenTicket(int a, int b, int c) {
    if (a == b && b == c) return 20;
    if (a == b || a == c || b == c) return 10;
    return 0;
}",0,1
a2cc09fa-7ad6-4503-b571-28184e46fb15,"Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is the same as another of the values, it does not count towards the sum.
public int loneSum(int a, int b, int c)
{
    
}","public int loneSum(int a, int b, int c) {
    
    if(a == b && a == c)
        return 0;

    if(a == b) 
        return c;

    if(a == c)
        return b;

    if(b == c)
        return a;

    return a+b+c;
}",0,1
ead236b8-06d0-47fc-8aad-a200fc854381,"Solve this ""
Write a function in Java that implements the following logic: You have a red lottery ticket showing ints a, b, and c, each of which is 0, 1, or 2. If they are all the value 2, the result is 10. Otherwise if they are all the same, the result is 5. Otherwise so long as both b and c are different from a, the result is 1. Otherwise the result is 0.
public int redTicket(int a, int b, int c)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int redTicket(int a, int b, int c) {
    if (a == b && b == c && a == 2) {
        return 10;
    } else if (a == b && b == c && a != 2) {
        return 5;
    } else if (b != a && c != a) {
        return 1;
    } else {
        return 0;
    }
}",0,1
63e0b8f0-99c7-417a-b3eb-1b6e1f3fbcbf,"You are tasked with writing a Java method to solve the following problem:

We need to round an integer value up to the next multiple of 10 if its rightmost digit is 5 or more. For example, 15 rounds up to 20. Conversely, if the rightmost digit is less than 5, we round down to the previous multiple of 10. For example, 12 rounds down to 10.

Given three integers, a, b, and c, write a method roundSum(int a, int b, int c) that returns the sum of their rounded values. To avoid code repetition, write a separate helper method round10(int num) that performs the rounding logic. Call this helper method three times within roundSum to round each of the three integers.

The helper method round10 should be written entirely below and at the same indent level as roundSum.

Here is the skeleton code:

java
Copy
public int roundSum(int a, int b, int c) {
    // Call round10 for each input and return the sum of the rounded values.
}

public int round10(int num) {
    // Implement the rounding logic here.
}
Instructions:

Implement the round10 method to round a single integer according to the rules described above.

Use the round10 method inside roundSum to round each of the three integers (a, b, and c).

Return the sum of the rounded values in roundSum.

Ensure the code is clean, efficient, and avoids repetition.

Example:

If a = 15, b = 12, and c = 8, then:

round10(15) should return 20.

round10(12) should return 10.

round10(8) should return 10.

The final result of roundSum(15, 12, 8) should be 20 + 10 + 10 = 40.

Write the complete implementation for both methods.","public int roundSum(int a, int b, int c) {
    a = round10(a);
    b = round10(b);
    c = round10(c);
    return a + b + c;
}

public int round10(int num) {
    int lastDigit = num % 10;
    if (lastDigit >= 5) {
        num += 10 - lastDigit;
    } else {
        num -= lastDigit;
    }
    return num - num % 10;
}",0,1
7dab1a21-d5d7-4f42-b611-6a2cdce24b69,"""Write a Java function named xyzThere that takes a single String parameter str and returns true if the string contains the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). Otherwise, the function should return false.

For example:

xyzThere(""xxyz"") should return true because ""xyz"" is present and not preceded by a period.

xyzThere(""x.xyz"") should return false because ""xyz"" is preceded by a period.

xyzThere(""xyz.abc"") should return true because the first occurrence of ""xyz"" is not preceded by a period.

Ensure the function handles edge cases, such as:

An empty string.

Strings that do not contain ""xyz"".

Strings where ""xyz"" appears multiple times, with some occurrences preceded by a period and others not.

Provide the complete implementation of the xyzThere function in Java.""","public boolean xyzThere(String str) {
    if (str.length() < 3) {
        return false;
    }

    for (int i = 0; i < str.length() - 2; i++) {
        if (str.charAt(i) == '.' && str.substring(i + 1, i + 4).equals(""xyz"")) {
            return false;
        }
        if (str.substring(i + 1, i + 4).equals(""xyz"")) {
            return true;
        }
    }
    return false;
}",0,1
be9559cd-6aa2-4a37-ac97-b9b8ceeb736c,"Given a non-empty array, return true if there exists a partition point such that the sum of the numbers on both sides of the array is equal.

public boolean canBalance(int[] nums)
{
    
}","public boolean canBalance(int[] nums) {
    int totalSum = 0;
    for(int num: nums) totalSum += num;
  
    int leftSum = 0;
    for(int i = 0; i < nums.length; i++){
        totalSum -= nums[i];
        if(leftSum == totalSum){
            return true;
        }
        leftSum += nums[i];
    }
    return false;
}",0,1
adbdd105-2466-43ce-95c7-21a84d73a91f,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given n >= 0, create an array with the pattern {1, 1, 2, 1, 2, 3, ... 1, 2, 3 .. n} (spaces added to show the grouping). Note that the length of the array will be 1 + 2 + 3 ... + n, which is known to sum to exactly n * (n + 1)/2.
public int[] seriesUp(int n)
{
    
}","public int[] seriesUp(int n) {
    int[] arr = new int[n*(n+1)/2];
    int index = 0;
    for(int i=1; i<=n; i++) {
        for(int j=1; j<=i; j++) {
            arr[index++] = j;
        }
    }
    return arr;
}",0,1
933f9fbd-d558-48ea-8b3f-848400c336cf,"We say a string is xy-balanced if every 'x' character in the string is followed by at least one 'y' character. For example, ""xxy"" is balanced, while ""xyx"" is not. A single 'y' can balance multiple 'x' characters. If the given string is xy-balanced, return true.

public boolean xyBalance(String str)
{
    
}","public boolean xyBalance(String str) {
    int counter = 0;

    for(int i = 0; i < str.length(); i++){
        if(str.charAt(i) == 'x') counter++;
        if(str.charAt(i) == 'y') counter--;
        if(counter < 0) return false;
    }
    return counter == 0;
}",0,1
cd98327c-e10f-4f28-b3ff-fc1cbe9949b6,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given two strings, return true if either of the strings appears at the very end of the other string, ignoring upper/lower case differences (in other words, the computation should not be ""case sensitive""). Note: str.toLowerCase() returns the lowercase version of a string.
public boolean endOther(String a, String b)
{
    
}","public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    return a.endsWith(b) || b.endsWith(a);
}


public boolean endOther(String a, String b) {
    a = a.toLowerCase();
    b = b.toLowerCase();
    if (a.length() >= b.length()) {
        return a.substring(a.length() - b.length()).compareTo(b) == 0;
    } else {
        return b.substring(b.length() - a.length()).compareTo(a) == 0;
    }
}",0,1
1d83e639-5b9b-4e1b-8469-da092b1897ae,"Solve this coding assignment ""
For each multiple of 10 in the given array, change all the values following it to be that multiple of 10, until encountering another multiple of 10. So {2, 10, 3, 4, 20, 5} yields {2, 10, 10, 10, 20, 20}.
public int[] tenRun(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] tenRun(int[] nums) {
    int currentMultiple = 1;
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            currentMultiple = nums[i];
        } else {
            nums[i] = currentMultiple;
        }
    }
    return nums;
}",0,1
