ID,Prompt,Code,label,Predicted Label
df71e77f-c109-4c99-9639-b03e4c0aaff1,"Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}","public int[] fizzArray(int n) {
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}",0,1
95b271ea-8ba7-4221-b381-6a97365f035d,"For each multiple of 10 in a given array, change all subsequent values to that multiple of 10 until another multiple of 10 is encountered. For example, {2, 10, 3, 4, 20, 5} becomes {2, 10, 10, 10, 20, 20}.

public int[] tenRun(int[] nums)
{
    
}","public int[] tenRun(int[] nums) {
    int lastMultiple = 0;
    
    for (int i = 0; i < nums.length; i++) {
        if (nums[i] % 10 == 0) {
            lastMultiple = nums[i];
        } else {
            nums[i] = lastMultiple;
        }
    }
    return nums;
}",0,1
a9804cf7-94d4-4068-8863-653b9108322c,"Write a Java function to implement the following logic:

Given two strings, a and b, create a longer string constructed as follows: take the first character of a, then the first character of b, followed by the second character of a, then the second character of b, and so on. Any remaining characters will be appended to the end of the result.

public String mixString(String a, String b)
{
    
}","public String mixString(String a, String b) {
    StringBuilder sb = new StringBuilder();
    int minLength = Math.min(a.length(), b.length());
    for (int i = 0; i < minLength; i++) {
        sb.append(a.charAt(i));
        sb.append(b.charAt(i));
    }
    if (a.length() > minLength) {
        sb.append(a.substring(minLength));
    } else if (b.length() > minLength) {
        sb.append(b.substring(minLength));
    }
    return sb.toString();
}",0,1
febb857f-e599-432e-81b5-6b9dad2ab7e6,"Solve this ""
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","for (int i = 0; i < n; i++) {
        if (nums[i] != 4) {
            ans[j++] = nums[i];
        }
    }
    for (int i = 0; i < n; i++) {
        if (nums[i] == 4) {
            ans[j++] = 5;
            ans[j++] = 4;
        }
    }
    return ans;
}",0,1
21a61d05-0a69-410e-ba54-ef010584dd70,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}","public int[] fix45(int[] nums) {
    List<Integer> fours = new ArrayList<>();
    int i = 0;
    int j = 0;
    while (i < nums.length) {
        if (nums[i] == 4) {
            fours.add(nums[i]);
            i++;
        } else if (nums[i] == 5) {
            nums[j] = nums[i];
            j++;
            nums[j] = 5;
            j++;
            i++;
        } else {
            nums[j] = nums[i];
            j++;
            i++;
        }
    }
    for (int k = 0; k < fours.size(); k++) {
        nums[j] = fours.get(k);
        j++;
    }
    return nums;
}",0,1
491318d4-d2bd-415c-a3a5-f58cb8e5af95,"as a cs1 student you are trying to solve this assignment, how would you solve it
We'll say that a string is xy-balanced if for all the 'x' characterss in the string, there exists a 'y' character somewhere later in the string. So ""xxy"" is balanced, but ""xyx"" is not. One 'y' can balance multiple 'x's. Return true if the given string is xy-balanced.
public boolean xyBalance(String str)
{
    
}","public boolean xyBalance(String str) {
    boolean seenX = false;
    boolean seenY = false;
    for (int i = 0; i < str.length(); i++) {
        if (str.charAt(i) == 'x') {
            seenX = true;
        } else if (str.charAt(i) == 'y') {
            seenY = true;
            if (seenX) {
                seenX = false;
            }
        }
    }
    return !seenX;
}",0,1
f41d5ac8-6514-40b1-baeb-fc07b2948d91,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given a string, if the same 2-character substring appears at both its beginning and end, return the contents of the string without the 2-character substring at the beginning. For example, ""HelloHe"" yields ""lloHe"". Note that the 2-character substring at the beginning may overlap with the one at the end, so ""Hi"" yields """". If the two characters at the start and end of the string do not match each other, return the original string unchanged.
public String without2(String str) 
{
    
}","public String without2(String str) {
    if (str.length() < 2) {
        return str;
    }
    if (str.charAt(0) == str.charAt(str.length() - 1)) {
        return str.substring(1, str.length() - 1);
    } else {
        return str;
    }
}",0,1
6256aa8b-69ec-40ea-89a1-b37b7c9f210a,"Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}","public int[] fix45(int[] nums) {
    int n = nums.length;
    for (int i = 0; i < n; i++) {
        if (nums[i] != 4) continue; 
        for (int j = i + 1; j < n; j++) {
            if (nums[j] == 5) {
                nums[j] = nums[j + 1];
                nums[j + 1] = 5;
                break;
            }
        }
    }
    return nums;
}",0,1
12606727-c92b-4b7d-844b-21019e07084d,"Write two methods in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if any of the values is a teen--in the range 13..19 inclusive--then that value counts as 0, except 15 and 16 do not count as teens. Write a separate helper method called fixTeen() that takes in an int value and returns that value fixed for the teen rule. In this way you avoid repeating the teen code 3 times (i.e. ""decomposition"").
public int noTeenSum(int a, int b, int c)
{

}

public int fixTeen(int n)
{
    
}","public int noTeenSum(int a, int b, int c) {
    return fixTeen(a) + fixTeen(b) + fixTeen(c);
}

public int fixTeen(int n) {
    if (n >= 13 && n <= 19) {
        if (n != 15 && n != 16) {
            return 0;
        }
    }
    return n;
}",0,1
ec06bd90-9ddc-42c7-8118-df5e23ea38ae,"Solve this ""
Write a function in Java that implements the following logic: Given a string str and a non-empty word, return a version of the original string where all chars have been replaced by pluses (+), except for appearances of the word which are preserved unchanged.
public String plusOut(String str, String word)
{
    
}

""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public String plusOut(String str, String word) {
    StringBuilder result = new StringBuilder();
    int wordLength = word.length();
    boolean isWord = false;

    for (int i = 0; i < str.length(); i++) {
        if (str.substring(i, Math.min(i + wordLength, str.length())).equals(word)) {
            result.append(word);
            i += wordLength - 1;
            isWord = true;
        } else if (!isWord) {
            result.append('+');
        } else {
            isWord = false;
        }
    }

    return result.toString();
}",0,1
f33b9cb2-500c-4b28-b93e-9091c848477d,"Given a string, if the same 2-character substring appears at both its beginning and end, return the contents of the string without the 2-character substring at the beginning. For example, ""HelloHe"" yields ""lloHe"". Note that the 2-character substring at the beginning may overlap with the one at the end, so ""Hi"" yields """". If the two characters at the start and end of the string do not match each other, return the original string unchanged.
public String without2(String str) 
{
    
}","public String without2(String str) {
    if(str.length() < 2)
        return str;
    String first2Chars = str.substring(0, 2);
    String last2Chars = str.substring(str.length() - 2, str.length());
    if(first2Chars.equals(last2Chars))
        return str.substring(2, str.length() - 2);
    else
        return str;
}",0,1
7aaed219-b20c-4226-84fc-a4c07c983c7d,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Return a version of the given array where each zero value in the array is replaced by the largest odd value to the right of the zero in the array. If there is no odd value to the right of the zero, leave the zero as a zero. Hint: in solving this: you may use a second helper function if you want, say to find the largest odd value to the right of a specified position.
public int[] zeroMax(int[] nums)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int[] zeroMax(int[] nums) {
    int n = nums.length;
    int maxOdd = -1;
    for (int i = n - 1; i >= 0; i--) {
        if (nums[i] % 2 != 0) {
            maxOdd = nums[i];
        }
        if (nums[i] == 0 && maxOdd != -1) {
            nums[i] = maxOdd;
        }
    }
    return nums;
}",0,1
0d001458-5fa4-48d4-abe6-9ee83dc389c9,"Write a Java function that implements the following logic: Given three integer values a, b, and c, return their sum. However, if any of the values is 13, that value will not be included in the sum, and any value to its right will also be excluded. For example, if b is 13, then both b and c will not be included in the sum.
public int luckySum(int a, int b, int c)
{
    
}","public int luckySum(int a, int b, int c) {
    int sum = 0;
    boolean skip = false;

    if (a == 13) {
        skip = true;
    } else {
        sum += a;
    }

    if (!skip && b == 13) {
        skip = true;
    } else if (!skip) {
        sum += b;
    }

    if (!skip && c == 13) {
        skip = true;
    } else if (!skip) {
        sum += c;
    }

    return sum;
}",0,1
f825bd69-9b21-4dc4-9a7c-d18b01882edd,"Solve this coding assignment ""
Write a function in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if one of the values is 13 then it does not count towards the sum and values to its right do not count. So for example, if b is 13, then both b and c do not count.
public int luckySum(int a, int b, int c)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int luckySum(int a, int b, int c) {
    if (a == 13)
        return 0;
    else if (b == 13)
        return a;
    else if (c == 13)
        return a + b;
    else
        return a + b + c;
}",0,1
9ff6d6c5-66e2-49ee-90b2-4a4fa9ae8b6c,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given a number n, create and return a new int array of length n, containing the numbers 0, 1, 2, ... n-1. The given n may be 0, in which case just return a length 0 array. You do not need a separate if statement for the length-0 case; the for loop should naturally execute 0 times in that case, so it just works. The syntax to make a new int array is new int[desired_length].
public int[] fizzArray(int n)
{
    
}","public int[] fizzArray(int n) {
    int[] arr = new int[n];
    for (int i = 0; i < n; i++) {
        arr[i] = i;
    }
    return arr;
}",0,1
f63d4c73-99c0-488d-8024-fcefad888029,"Solve this coding assignment ""
Write a function in Java that returns true if the given string str contains an occurrence of the substring ""xyz"" where ""xyz"" is not directly preceded by a period ("".""). For example, ""xxyz"" counts, while ""x.xyz"" does not.
public boolean xyzThere(String str)
{
    
}
""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public boolean xyzThere(String str) {
    int i = 0;
    while (i < str.length()) {
        if (i > 0 && str.charAt(i-1) == '.') {
            i++;
            continue;
        }
        if (str.substring(i).startsWith(""xyz"")) {
            return true;
        }
        i++;
    }
    return false;
}",0,1
d8da0f36-420b-46a3-8ae1-4550a1da3e28,"Write a Java function to implement the following logic: Given two integers a and b, return their sum. However, if the sum is between 10 and 19 (inclusive), return 20.  public int sortaSum(int a, int b)
{
    
}","public int sortaSum(int a, int b) {
    int sum = a + b;
    if ((sum >= 10) && (sum <= 19)) {
        return 20;
    } else {
        return sum;
    }
}",0,1
50237669-1aa3-4e68-b98c-e9b01f861b42,"Solve this ""
Given an array, return an array that contains exactly the same numbers as the original array, but rearranged so that every 4 is immediately followed by a 5. Do not move the 4's, but every other number may move. The array contains the same number of 4's and 5's, and every 4 has a number after it that is not a 4. In this version, 5's may appear anywhere in the original array. (This is a slightly harder version of the fix34 problem.)
public int[] fix45(int[] nums)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int[] fix45(int[] nums) {
    int n = nums.length;
    int[] output = new int[n];
    int j = 0;
    for (int i = 0; i < n; i++) {
        if (nums[i] != 4) {
            output[j++] = nums[i];
        }
    }
    for (int i = 0; i < n; i++) {
        if (nums[i] == 4) {
            output[j++] = nums[i];
            output[j++] = 5;
        }
    }
    return output;
}",0,1
ead8e721-c841-43f8-9476-6b7b6f2b1652,"as a cs1 student you are trying to solve this assignment, how would you solve it
Return an array that is ""left shifted"" by one--so for an input of {6, 2, 5, 3}, the method returns {2, 5, 3, 6}. You may modify and return the given array, or return a new array.
public int[] shiftLeft(int[] nums)
{
    
}","public int[] shiftLeft(int[] nums) {
    int[] shiftedArray = new int[nums.length];
    if(nums.length > 0){
        shiftedArray[0] = nums[nums.length - 1];
        for(int i=1; i < nums.length; i++){
            shiftedArray[i] = nums[i - 1];
        }
    }
    return shiftedArray;
}

java
public int[] shiftLeft(int[] nums) {
    if(nums.length > 0){
        int temp = nums[0];
        for(int i=0; i < nums.length-1; i++){
            nums[i] = nums[i+1];
        }
        nums[nums.length-1] = temp;
    }
    return nums;
}",0,1
cf8fbcfb-166a-4f9c-a9bc-be22f4d5c877,"Write a Java function that takes an array of integers as a parameter and returns the number of even integers in the array.

Note: The % (modulus) operator is used to compute the remainder, for example, the result of 5 % 2 is 1.
public int countEvens(int[] nums)
{
    
}","public int countEvens(int[] nums) {
    int count = 0;
    for(int i = 0; i < nums.length; i++) {
        if(nums[i] % 2 == 0) {
            count++;
        }
    }
    return count;
}",0,1
f2e79720-bda7-404e-b66d-3e3816330117,"You are tasked with writing a Java method called tenRun that processes an integer array. The method should modify the array such that for each multiple of 10 in the array, all subsequent values are replaced by that multiple of 10 until another multiple of 10 is encountered.

For example:

Input: {2, 10, 3, 4, 20, 5}

Output: {2, 10, 10, 10, 20, 20}

Steps to implement:

Iterate through the array.

When a multiple of 10 is found, store its value.

Replace all subsequent elements with this stored value until another multiple of 10 is encountered.

Repeat the process until the end of the array is reached.

Return the modified array.

Write the Java method tenRun to achieve this functionality.

Example Code Structure:

java
Copy
public int[] tenRun(int[] nums) {
    // Your implementation here
}
Additional Notes:

Handle edge cases, such as an empty array or no multiples of 10.

Ensure the method works efficiently for large arrays.","public int[] tenRun(int[] nums) {
    if (nums.length == 0) {
        return nums;
    }

    int prev = nums[0];

    for (int i = 1; i < nums.length; i++) {
        if (nums[i] % 10 == 0 && nums[i] != prev) {
            prev = nums[i];
        } else if (nums[i] % 10 != 0) {
            nums[i] = prev;
        }
    }

    return nums;
}",0,1
f7d29651-f59b-400a-9dfc-211af1293013,"Given an array of ints, return true if every 2 that appears in the array is next to another 2. Otherwise, return false.
public boolean twoTwo(int[] nums)
{
    
}","public boolean twoTwo(int[] nums) {
    int n = nums.length;
    if (n < 2) return true;

    boolean foundTwo = false;
    for (int i = 0; i < n - 1; i++) {
        if (nums[i] == 2) {
            foundTwo = true;
            if (nums[i + 1] != 2) {
                return false;
            }
        }
        if (foundTwo && nums[i] != 2) {
            return false;
        }
    }
    return !foundTwo || nums[n - 1] == 2;
}",0,1
47c8f6ae-3ea7-406a-9095-22f33a2188fb,"Write a function in Java that implements the following logic: Given a string and an int n, return a string made of n repetitions of the last n characters of the string. You may assume that n is between 0 and the length of the string, inclusive.
public String repeatEnd(String str, int n)
{
    
}","public String repeatEnd(String str, int n) {
    if (n > str.length()) {
        n = str.length();
    }
    String lastChars = str.substring(str.length() - n);
    String repeated = """";
    for (int i = 0; i < n; i++) {
        repeated += lastChars;
    }
    return repeated;
}",0,1
0b211ede-3bb6-4e9c-b117-5824c4f422dc,"Write a Java function that counts the occurrences of the string ""code"" in a given string str, but the letter at the 'd' position can be any letter. For example, ""cope"" and ""cooe"" should also be considered valid matches.

public int countCode(String str)
{
    
}","public int countCode(String str) {
    int count = 0;
    int length = str.length();

    for (int i = 0; i < length - 3; i++) {
        if (str.charAt(i) == 'c' && 
            str.charAt(i + 1) == 'o' && 
            str.charAt(i + 3) == 'e') {
            count++;
        }
    }

    return count;
}",0,1
c85ff312-6791-470b-b613-ba611fc8197c,"You are tasked with writing a Java method called fizzArray that takes an integer n as input and returns a new integer array of length n. The array should contain the sequence of numbers starting from 0 up to n-1. If n is 0, the method should return an empty array.

Requirements:

The method signature is:
public int[] fizzArray(int n)

Use a for loop to populate the array with the sequence of numbers.

Do not use a separate if statement to handle the case where n is 0. The for loop should naturally handle this case by executing 0 times.

Use the syntax new int[desired_length] to create the array.

Example Input and Output:

If n = 4, the method should return [0, 1, 2, 3].

If n = 0, the method should return [].

Write the complete Java method to solve this problem.","public int[] fizzArray(int n) {
    int[] array = new int[n];
    for (int i = 0; i < n; i++) {
        array[i] = i;
    }
    return array;
}",0,1
75c133c9-9b9f-4d04-94e4-990338c2c94a,"Solve this coding assignment ""
Write two methods in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if any of the values is a teen--in the range 13..19 inclusive--then that value counts as 0, except 15 and 16 do not count as teens. Write a separate helper method called fixTeen() that takes in an int value and returns that value fixed for the teen rule. In this way you avoid repeating the teen code 3 times (i.e. ""decomposition"").
public int noTeenSum(int a, int b, int c)
{

}

public int fixTeen(int n)
{
    
}

""your answer is to consist of the complete function/functions given with working code added. You are a CS1 student trying to solve this assignment. The answer is to be the complete code solution. For a example ""Assignment: write a function that returns true public bolean returnTrue(){}"" should return ""bolean returnTrue(){return true}"". You are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution. Write this with syntax from 2019.","public int noTeenSum(int a, int b, int c) {
  return fixTeen(a) + fixTeen(b) + fixTeen(c);
}

public int fixTeen(int n) {
  if (n >= 13 && n <= 19) {
    if (n != 15 && n != 16) {
      return 0;
    }
  }
  return n;
}",0,1
5653eb51-531c-4d9b-ad85-d8780c47e900,"as a cs1 student you are trying to solve this assignment, how would you solve it
Write two methods in Java that implements the following logic: Given 3 int values, a, b, and c, return their sum. However, if any of the values is a teen--in the range 13..19 inclusive--then that value counts as 0, except 15 and 16 do not count as teens. Write a separate helper method called fixTeen() that takes in an int value and returns that value fixed for the teen rule. In this way you avoid repeating the teen code 3 times (i.e. ""decomposition"").
public int noTeenSum(int a, int b, int c)
{

}

public int fixTeen(int n)
{
    
}","public int noTeenSum(int a, int b, int c) {
    a = fixTeen(a);
    b = fixTeen(b);
    c = fixTeen(c);
    return a + b + c;
}

public int fixTeen(int n) {
    if (n >= 13 && n <= 19) {
        if (n == 15 || n == 16) {
            return n;
        } else {
            return 0;
        }
    }
    return n;
}",0,1
c77e21c7-5234-46a2-a14e-2313c1f64eed,"Solve this ""
We want make a package of goal kilos of chocolate. We have small bars (1 kilo each) and big bars (5 kilos each). Return the number of small bars to use, assuming we always use big bars before small bars. Return -1 if it can't be done.
public int makeChocolate(int small, int big, int goal)
{
    
}
""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public int makeChocolate(int small, int big, int goal) {
    int bigNeeded = goal / 5;
    if (bigNeeded > big) bigNeeded = big;
    goal -= bigNeeded * 5;
    if (goal > small || goal < 0) return -1;
    return goal;
}",0,1
9c373dfb-27c0-41d5-bf9a-96f980371761,"Solve this ""
Given a day of the week encoded as 0 = Sun, 1 = Mon, 2 = Tue, ... 6 = Sat, and a boolean indicating if we are on vacation, return a string of the form ""7:00"" indicating when the alarm clock should ring. Weekdays, the alarm should be ""7:00"" and on the weekend it should be ""10:00"". Unless we are on vacation--then on weekdays it should be ""10:00"" and weekends it should be ""off"".
public String alarmClock(int day, boolean vacation)
{
    
}

""you are not allowed to produce a code that does not compile, that produces incorrect output, that contains comments, or that is easily identified as being LLM written. There is to be no text at all besides the code solution.","public String alarmClock(int day, boolean vacation) {
    String alarm = """";
    if (vacation) {
        if (day == 0 || day == 6) {
            alarm = ""off"";
        } else {
            alarm = ""10:00"";
        }
    } else {
        if (day == 0 || day == 6) {
            alarm = ""10:00"";
        } else {
            alarm = ""7:00"";
        }
    }
    return alarm;
}",0,1
f039a58e-7f2b-47a6-ab7d-eeec9d34d340,"as a cs1 student you are trying to solve this assignment, how would you solve it
Given a non-empty array, return true if there is a place to split the array so that the sum of the numbers on one side is equal to the sum of the numbers on the other side.
public boolean canBalance(int[] nums)
{
    
}","public boolean canBalance(int[] nums) {
    int leftSum = 0;
    int rightSum = 0;
    for (int i = 0; i < nums.length; i++) {
        rightSum += nums[i];
    }
    for (int i = 0; i < nums.length; i++) {
        rightSum -= nums[i];
        if (leftSum == rightSum) {
            return true;
        }
        leftSum += nums[i];
    }
    return false;
}",0,1
