CodeStateID,Code,label,ID,Prompt,Predicted Label
7d2cc44f9ddcd55a93d3738c84d32d272d1abe0d,"public int[] seriesUp(int n)
{
     int[] result = new int[n * (n + 1) / 2];
 	 int i = 0;
 	 for (int j = 1; j <= n; j++)
     {
    	for (int k = 1; k <= j; k++)
        {
      		result[i++] = k;
        }
     }
  return result;

}
",1,,,0
d3ef0716ecf4a8ef9e4bec34fa89d1f94ed95074,"public boolean endOther(String a, String b)
{
    return a.toLowerCase().equals(b.toLowerCase()
}
",1,,,0
d343c2a82853ebc27e6313fb80505e809c22ea4d,"public String plusOut(String str, String word)
{
    StringBuffer result = new StringBuffer();
    int i = 0;
      
    while(i < str.length()) {
        if(i <= str.length() - word.length() && 
            str.substring(i, i + word.length()).equals(word)) {
            result.append(word);
            i += word.length();
        } else {
            result.append(""+"");
            i++;
        }
    }
 
return result.toString();
}
",1,,,0
5794a069a7e35d299897c624560aba01f49de48b,"public int greenTicket(int a, int b, int c)
{
    if(a == b == c)
    {
        return 20;
    }
    else if(a == b || b == c || a == c)
    {
        return 10;
    }
    else
    {
     	return 0;   
    }
}
",1,,,0
e84673c29694a76707c256790f12f5017607e1ac,"public int[] frontPiece(int[] nums)
{
    int[] newArray = new int[2];
    for (int i = 0; i < 2; i ++)
    {
        if (i < nums.length)
        {
            newArray.add(nums[i]);
        }
    }
    return newArray;
}
",1,,,0
fdac0665736ab611abaf6c688164201b2c355e49,"public String alarmClock(int day, boolean vacation)
{
    if (alarmClock = 0, false)) {
    	return ""10:00"";   
    }
}
",1,,,0
d9be2476e6def6807413ff589b6410e949e8650a,"public boolean twoTwo(int[] nums)
{
    
    for (int i = 0; i < nums.length - 1; i++)
    {
        
     	if (nums[i] == 2 && nums[i + 1] != 2)
        {
            return false;
        }
        else if (nums[i] == 2 && nums[i + 1] == 2)
        {
         	   return true;
        }       
        
        else if (nums[nums.length - 1] == 2)
        {
         	return false;   
        }
        
        
    }
    return false;
}
",1,,,0
d96a0285c6ef424bb4ff5119134143d2d1c7d7b0,"public String alarmClock(int day, boolean vacation)
{
	if (vacation)
    {
       	if (day == 1 || day == 2 || day == 3 || day == 4 || day == 5)
        {
            return ""7:00"";
        }
        else if (day == 0 || day == 6)
        {
            return ""10:00"";
        }
    }
    if (!vacation)
    {
        if (day == 1 || day == 2 || day == 3 || day == 4 || day == 5)
        {
            return ""10:00"";
        }
		else if (day == 0 || day == 6)
        {
            return ""off"";
        }
    }
}
",1,,,0
91a1a1f43a992f4f97b2421fe9b084e96d7ef517,"public int makeChocolate(int small, int big, int goal)
{
    while (goal >= 5)
    {
        goal -= 5;
    }
    return goal;
}
",1,,,0
3a5b1294ef5b59964830e8cf8f6219db0c34b7d8,"public int blackjack(int a, int b)
{
    double remainA;
    remainA = (a % 21); //NOTE: The '%' yields the remainder!!!!
    double remainB;
    remainB =  (b % 21);
    
    // IF the remainder is large for one number, IT IS FAR AWAY from 21.
    if (a > 21 && b > 21)
    {
        return 0;
    }
    else if (a < 21 || b < 21)
    {
        if (a < 21 && b > 21)
        {
            return a;
        }
        else
        {
            return b;
        }
    }
    else
    {
        if (remainA > remainB)
        {
            return b;
        }
        else
        {
            return a;
        }
    }
}",1,,,0
