CodeStateID,Code,label,ID,Prompt,Predicted Label
2e1fe7ee9ce5db110b5eb56d9b4db76087ad5378,"public boolean answerCell(boolean isMorning, boolean isMom, boolean isAsleep)
{
    if (isMorning && !isMom)
        return false;
    
    if(isAsleep)
        return false;
    else 
        return true;
}
",1,,,0
4922371b92b222012e44535853e7674bb94610e3,"public boolean twoTwo(int[] nums)
{
    if (nums.length <= 1)
    {
        return false;
    }
    if (nums.length == 2)
    {
       return (nums[0] == 2 || nums[1] == 2);
            
    }
    for (int i = 0; i < nums.length - 1; i++)
    {
        if (nums[i] == 2 && nums[i+1] != 2)
        {
            return false;
        }
        else if (nums[i] == 2 && nums[i+1] == 2)
        {
            i++;
        }
    }
    return true;
}
",1,,,1
bb3e953979f88f64a72dcf8c379cb7c0b419a693,"public String getSandwich(String str)
{
    String middle;
    
    for(int i = 0; i < str.lenght(); i++)
        if(str.substring(i+1, i+6).equals(""bread""))
           i = i + 5;
           return;
    while(!str.substring(i, i+5).equals(""bread""))
           middle + str.substring(i);
        
    
                     
    return middle;
}
",1,,,0
462c32a961f9e37900f45d8ce5b1817ecd8a2c74,"public int noTicket(0);
private int 1;
private int 2;
public int caughtSpeeding(int speed, boolean isBirthday)
{
    0 = noTicket;
    1 = smallTicket;
    2 = bigTicket;
    if (isBirthday)
    {
        if (speed <= 65)
        {
            return ""0"";         	
       	}
        else if (speed >= 66 && speed <= 85)
        {
            return ""1"";
        }
        else
        {
			return ""2"";
        }
            
    }
    else
    {
        if (speed <= 60)
        {
            return ""0"";         	
       	}
        else if (speed >= 61 && speed <= 80)
        {
            return ""1"";
        }
        else
        {
			return ""2"";
        }
    
    }
}  
",1,,,1
a64b521a43b279d8d198e2e93125bbfc58c0262e,"public String getSandwich(String str)
{
    if (str.startsWith(bread) && st.endsWith(bread))
    {
        return str.substsring(5, str.length() -5))
    }
}
",1,,,0
9168269e62eec3d2cc6abee104600936fad07115,"public int sortaSum(int a, int b)
{
    if (a + b >= 10 || a + b <= 19)
    {
        return 20;
    }
    return a + b;
}
",1,,,1
eb2c759546fc1c28c1f396e7f8a797c34349a587,"public String without2(String str) 
{
    String s = str.substring(0, 2);
    String st = str.substring(str.length()-2, str.length());
    if(s.equals(st))
    {
        return str.substring(2);
    }
    else if(str.length()<1)
    {
        return str;
    }
    else   
    {
        return str;
    }
}
",1,,,1
c0e74847daded5db86a45f95da024ec482c4f9a4,"public int noTeenSum(int a, int b, int c)
{
    return fixTeen(a) + fixTeen(b) + fixTeen(c);

}

public int fixTeen(int n)
{
    if(n == 13 || n == 14 || n == 17 || n == 18 || n == 19}
    {
        return 0;
    }
    else
    {
        return n;
    }
       
           
}
",1,,,1
4b739892a3a01dc0f58db94873932aeb2301f0b2,"public int[] fix45(int[] nums)
{
    List<int> fourIndex = new ArrayList();
    list<int> fiveIndex = new ArrayList();
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 4)
        {
            fourIndex.add(i);                  
        }
        else if (nums[i] == 5)
        {
            fiveIndex.add(i);
        }
    }
    for (int i = 0; i < fourIndex.size(); i++)
    {
        int fivePos = fiveIndex(i);
        int newPos = fourIndex(i + 1);
        int number = nums[newPos];
        nums[fivePos] = number;
        nums[newPos] = 5;
    }
    return nums;
}
",1,,,1
4979a941c28b304b1a87012820a199ed508f05b1,"public int blackjack(int a, int b)
{
	if (a > 21 && b > 21)
    {
     	return 0;   
    }
    else if (a > 21)
    {
        return b;
   	}
    else if (b > 21)
    {
     	return a;   
    }
    if (21 - a > 21 - b)
    {
     	return b;   
    }
    else
    {
     	return a;   
    }
    
}
",1,,,1
d87be6d28d3e0e4e1fa4f8630879491962c0b190,"public int sum3(int[] nums)
{
    int sum = 0;
    for (int i = 0; i< nums.length; i++)
    {
        sum = sum + nums[i];
    }
    return sum;
}
",1,,,0
1246d82dc38af3da4d77890172a9d1890cc382a1,"public int sum3(int[] nums)
{
    return nums[0] + nums[1] + nums[2];
}
",1,,,0
6783adbfeca9050f151b9f07e4076cb16e499643,"public int luckySum(int a, int b, int c)
{
  boolean is13;
    int sum;
    if(a==13)
    {
        is13 = true;
    
    }
    else
    {sum = a;}

    if(!is13)
    {
    if(b==13)
    {
        is13 = true;
        
    }
        else
        {
        sum = sum+b;
        }
    }
	if(!is13)
    {
    if(c==13)
    {
    	is13 = false;
        
    }
    else
    {sum = sum+c;}
    }
	
    return sum;
}
",1,,,1
b62f1274c56d44cf8761535a5c06a838683ec7c5,"public boolean sameEnds(int[] nums, int n)
{
    boolean a = false;
    for	(int i = 0; i < n; i++)
    {
        if (nums[i] == nums[nums.length - n + i])
        {
            a = true;
        }
        else
        {
            a = false;
        }
    }
    return a;
}
",1,,,1
6f4b7f83e373a80fe447445ec3e338e8039047bb,"public int chance; 

public int dateFashion(int you, int date)
{
    if (you >= 8 || date >=8)
    {
        chance = 2; 
    }
    else if (you <= 2 || date <= 2)
    {
        chance = 0;
    }
    else 
    {
        chance = 1; 
    }
    return chance; 
}
",1,,,1
fdad1e89a4314f28156e89f26d2c10f5a4668133,"public boolean cigarParty(int cigars, boolean isWeekend)
{
    if (isWeekend)
    {
        if (cigars >= 40)
        {
            return true;   
        }
    }
    
    else if (cigars >= 40 && cigars <= 60)
    {
    	return true;
    }
    
    else
    {
        return false;
    }
}
",1,,,1
a3c118aebf6590aa7cd329a755877bc823694965,"public int greenTicket(int a, int b, int c)
{
    if (a = b = c)
        return 20;
    else if (a != b != c)
        return 0;
    else 
        return 10;
}
",1,,,0
ab6e01ad587cf8cc30f23754b8c8c9d3566dc7a4,"public int blackjack(int a, int b)
{
    if (a > 21)
    {
        return 0;
    }
    if (b > 21)
    {
        return 0;
    }
    if (a > 21 && b > 21)
    {
        return 0;
    }

}
",1,,,0
f0c481a9e07c60bea12e78a5079713f14b24c2a9,"public int blackjack(int a, int b)
{
    if(b > 21 && a < 21)
        return a;
    if(a>21 && b < 21)
        return b;
    if(a > b)
        return a;
    if (b > a)
        return a;
    return 0;
}
",1,,,0
e76de48353127bcc0d16ddccefab07783bed9050,"public int countEvens(int[] nums)
{
    int even = 0;
    for (int i = 0; i < nums.length; i++)
    {
       if (nums[i] % 2 == 0)
       {
           even = even + 1;
       }
    }
    return even;
}
",1,,,1
8e924aa372e4dac8558b210cf602b7a6378d1654,"public int sum67(int[] nums)
{
    int sums = 0;
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] != 6)
        {
        sums += nums[i];
        }
        if (nums[i] == 6)
        {
            while (nums[i] != 7 && i != nums.length)
            {
            	i++;
            }
            
        }
        
    }
    return sums;
}
",1,,,1
8486d888511b0c88a6cdd719c0976a881dec165a,"public int caughtSpeeding(int speed, boolean isBirthday)
{
    if(isBirthday) {
        if(speed <= 65) {
            return 0;
        } else if(66 <= speed && speed <= 85) {
            return 1;
        } else if(86 <=  speed) {
            return 2;
        }
    }
                                        
    if(speed <= 60) {
        return 0;
    } else if(61 <= speed && speed <= 80) {
        return 1;
    } else {
        return 2;
    }
}
",1,,,1
f4116059c58c9c261368e947c61d5d8d125ff72d,"public boolean canBalance(int[] nums)
{
    int samesum = 0;
    int sumsame = 0;
    for (int i=0;i<nums.length;i++)
    {
        samesum += nums[i];
    }
   
    for (int i=0;i<=nums.length-2;i++)
    {
        sumsame += nums[i];
        samesum -= nums[i];
    }
    if (samesum == sumsame)
    {
        return true;
    }
    return false;
}
",1,,,0
f4e62782b22d53bddce570e40d30b978a38c8403,"public String zipZap(String str)
{
   	int len = str.length();
    String hol = """";
    while (len>3)
    {
    	if (str.charAt(0)=='z' && str.charAt(2)=='p')
        {
        	hol+=""zp"";
            str = str.substring(3);
           len = str.length();
        }
        else
        {
            hol+=str.charAt(0);
            str = str.substring(1);
            len = str.length();
        }
    }
    if (str.charAt(0)=='z' && str.charAt(2)=='p')
        {
        	hol+=""zp"";
            str = str.substring(2, len);
           len = str.length();
        }
    while (len>0)
    {        hol+=str.charAt(0);
            str = str.substring(1);
            len = str.length();
       
    }
    
    
    return hol;
}
",1,,,0
59023cde67fa3a52102577f5ea77d395dae29af8,"public boolean endOther(String a, String b)
{
    int i = a.length();
    int j = b.length();
    if ( j <= i)
    {
        return a.substring(i - j).equalsIgnoreCase(b); 
    }
    else if ( j >= i)
    {
        return b.substring(j-i).equalsIgnoreCase(a);
    }
    else
    {
       return false;
    }   
}
",1,,,1
498b7904c5e81d77091df9085d788520cec5ee9e,"public String mixString(String a, String b)
{
    int aLength = a.length();
    int bLength = b.length();
    String aBString = """";
    if (aLength == 0)
    {
        return b;
    }
    else if (bLength == 0)
    {
        return a;
    }
    else if (aLength < bLength)
    {
        for (int x = 0; x < aLength; x++)
        {
            String bSecondPart = b.substring(aLength, bLength);
            aBString = aBString + a.substring(x, x + 1) + b.substring(x, x + 1);
        }
        return aBString + bSecondPart
    }
    else if (bLength < aLength)
        for (int y = 0; y < bLength; y++)
    	{
        	String aSecondPart = a.substring(bLength, aLength);
        	aBString = aBString + a.substring(y, y + 1) + b.substring(y, y + 1);
    	}
    return aBString + aSecondPart;
    else
    {
        for (int y = 0; y < bLength; y++)
    	{
        	String bPart = b.substring(y, y + 1);
        	aBString = aBString + a.substring(y, y + 1) + bPart;
    	}
    return aBString;
    }
}
",1,,,0
8fe29de8fdd98e9db0ab05876e6ea32324dbb58b,"public int[] zeroMax(int[] nums)
{
    for (int i=0; i<nums.length-1; i++)
    {
        if (nums[i]==0)
        {
            int max = 0;
            for (int j = nums.length-1; j>i; j--)
            {
                if (nums[j] > max && nums[j]%2 == 1)
                {
                    max = nums[j];
                }
            }
            nums[i] = max;
        }
    }
    return nums;
}",1,,,0
5c3a62090b765775c278d4dfb6da49efb62348be,"public boolean twoTwo(int[] nums)
{
    for (int i = 0; i < nums.length; i++)
    {
        if (nums[i] == 2)
        {
            if (nums.length == 1)
    		{
       		    return false;
   		    }
            if (i == 0)
            {
                if (nums[i + 1] != 2)
                {
                    return false;
                }
            }
            else if (i == nums.length - 1)
            {
                if (nums[i - 1] != 2)
                {
                    return false;
                }
            }
            else
            {
                if (nums[i-1] != 2 && nums[i+1] != 2)
                {
                    return false;     
                }
            }
        }
    }
    return true;
}
",1,,,0
1d1ee14392f593dc4de53f7fc03850b89f323c6d,"public int countEvens(int[] nums)
{
    int count = 0;
    for (int i = 0; i < nums.length; i++)
        if (nums[i] % 2 == 0) 
        {
            count++;
        }
    return count;
}
",1,,,0
f74370df770c68d480de879f35840bd8b9ec817b,"public String zipZap(String str)
{
  int nana = str.length();
   int jaja = nana - 2;
   int zero = 0;
    int hanji = str.length() + 2;
   int i = 0;
   char ha;
   StringBuilder bana = new StringBuilder(nana);
   while(i < nana)
   {
       ha = str.charAt(i);
       if(ha == 'z' && i < jaja && str.charAt(i+2) == 'p')
       {
           bana.append(""zp"");
           i += 3;
       }
       else
       {
           bana.append(ha);
           i++;
       }
   }
   return bana.toString();
    return nun;
}
",1,,,0
73e1384f77c699743bcb1c6f466a7412c597107f,"public int[] fizzArray(int n) {
    int[] arr = new int[n];
    
    for(int i = 0; i < n; i++)
        arr[i] = i;
              
    return arr;
}
",1,,,0
3716e52883778fd89a65151c2b55e28aaab539b2,"public int caughtSpeeding(int speed, boolean isBirthday)
{ if (speed <= 60)
{
    return 0;
}
if (speed >= 61 && speed <= 80)
{
    return 1;
}
if (isBirthday())
{
    return 2;
}
}
",1,,,0
9e9cf83d988def8153544e29f9584193f3153efb,"int sum;
public int luckySum(int a, int b, int c)
{
    sum = a + b + c;
    
    if (a == 13)
    {
        sum = 0;
        return sum;
    }
    else if (b == 13)
    {
        sum = a;
        return sum;
    }
    else if (c == 13)
    {
        sum = a + b;
        return sum;
    }
    else
    {
        return sum;        
    }
}
",1,,,1
